word_0,word_1,word_2,word_3,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,word_14,word_15,word_16,word_17,word_18,word_19,word_20,word_21,word_22,word_23,word_24,word_25,word_26,word_27,word_28,word_29,word_30,word_31,word_32,word_33,word_34,word_35,word_36,word_37,word_38,word_39,word_40,word_41,word_42,word_43,word_44,word_45,word_46,word_47,word_48,word_49,char_0,char_1,char_2,char_3,char_4,char_5,char_6,char_7,char_8,char_9,char_10,char_11,char_12,char_13,char_14,char_15,char_16,char_17,char_18,char_19,char_20,char_21,char_22,char_23,char_24,char_25,char_26,char_27,char_28,char_29,stat_0,stat_1,stat_2,stat_3,stat_4,stat_5,stat_6,stat_7,stat_8,stat_9,label
0.9999481222350726,0.7989775543124623,0.8157200421147668,0.788786620092792,0.7528216524458698,0.942632370855516,0.7444947191658976,0.641754342166261,0.6504178885103807,0.9778390203668463,0.8892096710684574,0.7162271339231183,0.7254540734489756,0.8355129520633965,0.6265585015541916,0.926700705797403,0.9461208030226762,0.7439855943355135,0.6225457517111815,0.9476468787267582,0.7911732674059604,0.7542651356293473,0.8445653038025939,0.9490858940728045,0.9690221282992102,0.840746629197094,0.7122910409907556,0.6600852669166619,0.9985583105835532,0.6250020133440423,0.6582697733871766,0.9693986298676172,0.6988659332360958,0.6844657601172339,0.6257790436019334,0.8154695882902128,0.8190588981339428,0.7553967288792557,0.7980837264492444,0.694524812966089,0.8331893527810786,0.6715743088306998,0.9282990753712231,0.7205837337559792,0.6851037401652508,0.9324643066413603,0.9692090448402004,0.8267156579239165,0.8874340337719422,0.6143054715657882,0.9115205735645378,0.8175253264361457,0.7509377087603013,0.8102762383278748,0.6704044544793576,0.6929764013311015,0.9138284027121971,0.9435470715655517,0.7122802394282353,0.7442545932113648,0.9114432207123409,0.9562279494724708,0.7668398946394993,0.9458183742893644,0.8344031144947547,0.9877918520437582,0.6342195436828094,0.9199482358477868,0.859843144762703,0.7653791682909084,0.6158055180637867,0.7556204370572032,0.7410392887337633,0.8127988869913634,0.6153111067214736,0.8676967104884967,0.6035663255436312,0.7951848470969027,0.7951352750393282,0.6788838710692975,0.6047123905505324,0.9958040183266612,0.896047259986662,0.8378137056293551,0.8615323722990726,0.9238282483735403,0.7298789483800898,0.8949510008443189,0.6819909247180072,0.8059469945321606,1.0
0.9491551743071647,0.9289634634469838,0.9527656629674228,0.9427527954826073,0.8590248333549166,0.8805219580990742,0.7245337940623467,0.7298654873126081,0.937922854128623,0.7609321545643879,0.7607013969609387,0.7541713385619033,0.7952998773349437,0.7107869133751288,0.8682500759276048,0.9772640679656481,0.8505004904023092,0.7810011233629142,0.7107650735672443,0.8985838055126611,0.7897049730797241,0.8958387075108856,0.9139410388087652,0.9509823285036237,0.9964427458531089,0.9306161911056301,0.8532076632517238,0.8782325550255654,0.8426304646201821,0.7391967523634125,0.7410620789025066,0.8122371357319865,0.8588392968466041,0.9839877415312106,0.772579148891545,0.7637391076932587,0.8855362528343519,0.9110360885099498,0.8135616198296843,0.8217229688510626,0.661456121382799,0.984771793608722,0.9458714131585387,0.6629553921855583,0.6323905686066235,0.9445944479045294,0.7918816615180854,0.9918955708871016,0.9535212828631887,0.7833368130260229,0.6445446941457252,0.8566157100139908,0.9092833855722142,0.9452267687065236,0.6643920620062626,0.8607143761878067,0.6177245792081152,0.7751738225681244,0.6762467727355286,0.7676829064535488,0.9129879780732917,0.8222564907226455,0.8236774957370879,0.9450753192722714,0.764085842378029,0.8128604631336893,0.7961893435705696,0.6832470219244725,0.9632034692706033,0.9826975917995755,0.7529104351108661,0.6984341820902435,0.65061129601825,0.6771277148931478,0.6774303798671424,0.6664841808211737,0.866485273546705,0.645107110699199,0.9375515088459023,0.8785813067274502,0.6229751934806523,0.9617397194968975,0.9408289978943567,0.9437398287326877,0.6845108003688367,0.9263548034986565,0.6670401025963718,0.9336873770232464,0.6866598037437768,0.945695713204237,1.0
0.8107257160821982,0.9835887255127715,0.6740171249931982,0.929122499264516,0.8782330815361549,0.9950314433762816,0.7594609627795922,0.9460335524546089,0.6263754556435783,0.8289560475443964,0.8375342313882871,0.9844431030466602,0.9435210872252127,0.7343799997582943,0.6629559383051145,0.710343829987828,0.7406476417962582,0.6938891639257632,0.8505810078422696,0.6640859580099371,0.7915738231977633,0.9665416720163948,0.8899809246321047,0.6721370697682966,0.9523684132678717,0.8080023137207998,0.8445734304696106,0.8289312223682991,0.7810009145156118,0.9962727577481288,0.9705329201688572,0.7789121937834884,0.7179636706666539,0.672742403272441,0.72746591456113,0.8678866536545762,0.853546455687388,0.8310461918459251,0.7391535339538929,0.9869509603444283,0.8619553965296066,0.7331702029291636,0.9036765083510757,0.6851710260713637,0.701298772570786,0.6123472765017278,0.6495847062937085,0.6156596964219895,0.7403906034882755,0.6229997707645335,0.7078558602751656,0.8293262232340168,0.7172634616147467,0.9187209983393526,0.8289905966698199,0.8684321043478818,0.7349350607238487,0.7258835036539824,0.8267018980987977,0.9319969341372725,0.9839496550877531,0.9418247528634393,0.6436287253085098,0.8193877837419283,0.9949997861013007,0.7260859885550552,0.9263924111420834,0.7426289780936415,0.7005302407217103,0.9098349336415349,0.6690048588735099,0.9333960236304099,0.9362163438369753,0.6483765465409271,0.9017345568919505,0.8016362622514711,0.8695686704850691,0.836869807340381,0.7790736307960717,0.6616726455412298,0.6523333724986571,0.7109584319617812,0.6202165784368011,0.7414051371998455,0.9009001961057915,0.6195842936301678,0.8303838958771078,0.7895257150896263,0.662870112324998,0.9546873748251752,1.0
0.9403102590217944,0.8424699068666648,0.6200773842857713,0.8943607181865927,0.6698764178786693,0.6493562047040136,0.8545055280093345,0.629713469323524,0.9848795323478007,0.8646750718438634,0.7568084981308257,0.6629336563426588,0.8698109486805452,0.7280496800416303,0.9205442641808687,0.951499780635912,0.8698418997039581,0.7442339813616514,0.625281958958781,0.9877579135687448,0.7760719030682341,0.9611885958428632,0.9060091217021783,0.7942767378488403,0.8944782458528173,0.7254674979932971,0.9250353515395882,0.652348220405757,0.7349523726696429,0.7418052080562134,0.8411568301670969,0.9592672556138094,0.9233379740544018,0.6180289631785951,0.6245126116246966,0.6379805163777288,0.8995527153282861,0.6272541186095153,0.9510161117059529,0.8725453042734503,0.6576306767346395,0.9165700630106369,0.7202630753933156,0.6258926109308076,0.9208743718557609,0.9087134800342519,0.9356372943142115,0.7562870698524182,0.7707734231472017,0.6567711625425351,0.9994217933947781,0.9594162694503806,0.8490535574146688,0.6125739421377842,0.8607686088323816,0.8868586669099907,0.9525329500710321,0.8897410760503995,0.6864798657224717,0.8947656304089413,0.8532007895065521,0.8427671059929605,0.6652946596708111,0.7854120514430931,0.7664049054932714,0.7159251551621194,0.8638143946725982,0.7167275094883486,0.645018174177276,0.841140822802007,0.968849520755992,0.7584335926953242,0.7262485294140822,0.872025044368271,0.9027594392275191,0.8810578155066531,0.9305558211420926,0.8271955243203455,0.8469004120641583,0.8560631278375395,0.9632949478400238,0.8531573124174809,0.8787029213993345,0.7819443303926437,0.6763683245916019,0.9566819098491259,0.8785862912442185,0.9273978051543975,0.7558707725309284,0.6658573303741292,1.0
0.2647793275817429,0.13281321024742496,0.241599554633313,0.21257792862017344,0.061490050256078815,0.3828391973264489,0.2859076684239105,0.08750654040028825,0.23125262715387046,0.27073049485633904,0.23348783907923562,0.0768784775011008,0.33429426256906397,0.10601786692169318,0.023799150854462603,0.0831602912396766,0.16279515097448005,0.28945980122363735,0.20971921675168606,0.16466816540329177,0.06470231692247581,0.3644205490255985,0.15518148935966436,0.3962148196723686,0.14799029280996176,0.11777941803011127,0.11390866556931108,0.3810451025910545,0.09755895829150196,0.10343382422367822,0.1392710787794255,0.14842945404170524,0.061033310941666266,0.34675737120677186,0.3338509364201607,0.015032376720190754,0.041325584683385146,0.058980586324955335,0.19876118608148247,0.11648127290617878,0.3561893485676642,0.18488360124148137,0.34283409111670765,0.1852153787017739,0.1272713064186779,0.3216947475313981,0.08445316051461585,0.27930481104225735,0.0723631844875603,0.2946975331581021,0.2611389217085009,0.09155044609659578,0.17810938784698338,0.0836156186491861,0.11935842837452043,0.380277249079775,0.21602118242030036,0.1866708456972419,0.3769692278178973,0.0799332524874341,0.18661529896755097,0.2785415705661071,0.20017961323137953,0.25070771984460805,0.2079469733080552,0.20054341859555747,0.3311706279643354,0.39418086316077866,0.338929171643636,0.09532628227085822,0.3277173634561177,0.3415630473854604,0.3236326074861638,0.3186405568899551,0.22156571431539496,0.09106879025361221,0.20184464539666866,0.37163861818229105,0.05938897753612733,0.13534911834382765,0.0871342923930444,0.13826447856315066,0.14528417028115934,0.09959691889355038,0.07534540196176387,0.04670100633861769,0.20322125423354237,0.237640356963116,0.18056726750779492,0.19651360062334333,0.0
0.2655067357125383,0.3003892183996276,0.010507383268478733,0.19830315973948323,0.3144333039203919,0.15202705964286728,0.2829932289866793,0.15735632070732142,0.36532551828672033,0.18237805938593268,0.057840129026878184,0.037223443032613046,0.03356060823576721,0.048187155583242935,0.3226729571587124,0.15903256640683097,0.3646600580719683,0.33260356158058907,0.30156776598739937,0.006737707774914981,0.006970505729874121,0.059234717513000225,0.12487432071467275,0.14553000032624044,0.27814233474569655,0.20980142080674835,0.2726156981584035,0.37234454136825756,0.03315945083157401,0.3726062262529149,0.13294553394741834,0.047338737339494896,0.2204551450375136,0.1050700186953546,0.36570940553832126,0.3881027265223068,0.24761023346300717,0.16113651846040677,0.027029904703133892,0.04769180168726424,0.33573646763429577,0.1419902431553422,0.3239210346094462,0.011815098931696789,0.3389766342712445,0.29974025805219207,0.14329764050482538,0.37443883377839926,0.05101751547663454,0.39957179117952135,0.04267781278087837,0.03603318423676356,0.08232372450223183,0.1100716513606876,0.39098503597028755,0.34325370108157793,0.08548254297863167,0.1834377304508414,0.16826079618055123,0.021314207444323465,0.21928131811702425,0.06749975922371658,0.2426735350313202,0.3970916139411591,0.3467951748780658,0.15870341590104844,0.1996973654248728,0.22763749112270998,0.024004418206510492,0.28247130623195654,0.2691368328860927,0.3525056393604736,0.16169657994344822,0.02906829951202874,0.2581879685962384,0.19412329418281404,0.053668152763162086,0.03687807739363769,0.2480422103665871,0.07533847035308901,0.00578511300398965,0.32101617887887657,0.25097778304209695,0.11612362975819086,0.23166824702830688,0.07093324873394105,0.05337579177061587,0.15159743997427852,0.06084269492299002,0.2478589811595359,0.0
0.8276394895731235,0.8444837590102799,0.9525117049650855,0.7117509609897058,0.6241566763685478,0.8796233470332113,0.9932612467935401,0.7948757564608327,0.8629863397272954,0.6863868055243946,0.7311569575568109,0.6626602386086607,0.7482786854899586,0.8826727262886835,0.9485082844071124,0.6009694394014033,0.9047678806761292,0.8934392174163582,0.8375206573137519,0.9539123257007054,0.6645857126730101,0.6967485986113694,0.7900130506124396,0.7201695509584037,0.6128577284823667,0.998770040945881,0.6589889158967096,0.9197876719886612,0.916488650714052,0.9704542620238681,0.8612038809433962,0.7413017120134451,0.7812761911639712,0.8023224893904196,0.7627613496301536,0.7723207998719334,0.9053121339188188,0.9300534059610566,0.9705891027916183,0.7500479430895127,0.6369808491115966,0.8171941104435198,0.9836266859310924,0.9028130982841622,0.7791247010172938,0.7789419334606111,0.7695725832645175,0.840899936646378,0.8130014294797113,0.7887339074148031,0.9872203836605685,0.9279717806792158,0.7780896755852685,0.9101950739832879,0.6658991126534963,0.6765424409539046,0.8048950598576464,0.7473071273182085,0.6109411505439141,0.670169656906148,0.7798871725042615,0.664885517812633,0.8984702019419293,0.7664677056142373,0.687774202770846,0.651393449481307,0.7817271050258067,0.9109221481553648,0.7711171020820148,0.8264025511704021,0.6040557058120991,0.7489948079572768,0.6027250606443605,0.7331513526266529,0.7278005973916504,0.7147225920260688,0.955319891775408,0.6101313779321956,0.9334041101184387,0.6888969690732696,0.9707341680423553,0.6869324064595725,0.7775757844881304,0.8729638514008728,0.7108485113756265,0.9873062371295278,0.6162028709789066,0.6188230854140688,0.7917343144991957,0.9765860611705941,1.0
0.829799265006879,0.8546651061559823,0.9049471496478394,0.9969679153059448,0.7926558514179318,0.9943929654024838,0.812910265332998,0.7699201317891466,0.8644340933023649,0.8675056793607954,0.7356856335894912,0.9167020716334676,0.8122753957362816,0.66871557471536,0.9524334318127481,0.7641251736970228,0.9770520426011231,0.7152251912399177,0.9950175851795817,0.9207199283287413,0.9565674002151568,0.6988926684037906,0.8590906094102713,0.7110659776355006,0.8721112765387637,0.9894448078893175,0.7050489578886785,0.868638006978008,0.980727319747645,0.730881598284621,0.8924032591722426,0.9485245335622831,0.6679705364803311,0.6929549517725063,0.7660006991857773,0.6488709138286769,0.9277669964088808,0.6017526578513979,0.671236304362738,0.7446481846653503,0.8990189621125864,0.7625722024506856,0.9554597283029816,0.8858575726718627,0.9605192593452608,0.8744703052093581,0.783200143627411,0.7079484727734002,0.661589648103863,0.7620834151034171,0.8586427605123444,0.7950223416433244,0.6988693320828988,0.8121509923097876,0.6845893003435978,0.9504524122077923,0.9329423429537733,0.9947854307463709,0.8547826804390342,0.7699791470602971,0.9030549734543024,0.7726119372071867,0.8307666166457861,0.658354344326583,0.7442845591568917,0.8372921776335598,0.9474373849594774,0.6518319267553399,0.798830479876724,0.663665995165657,0.9152020272659193,0.8118799300168777,0.812857083256894,0.6425492142615112,0.76885910110012,0.9757662964182445,0.6409605528628362,0.7986081024763049,0.7202849909694058,0.9218354204459545,0.8017762539977132,0.7880136696433876,0.7271640564606587,0.9337433896755396,0.7355572053951493,0.9887862715478735,0.7513906521417948,0.9224829131211403,0.7802173077185305,0.928590388301845,1.0
0.7681989650647953,0.7431760778640655,0.6553260648182633,0.6094309749623316,0.8244390723224129,0.7272413838523766,0.6785603653255656,0.9537537304525574,0.7902239037391889,0.7130140745321437,0.9822293075159917,0.9625281897321043,0.7299598754707912,0.8696929804840849,0.7765466903852741,0.9589607748550579,0.693568378817473,0.7890734383866327,0.972106210667468,0.716124070160445,0.8548414344146411,0.6601164310289199,0.9567493740273304,0.6956988514063864,0.6186759249108961,0.7676580932279873,0.6042972981425365,0.9867581181953772,0.8549354200190249,0.8668595727762918,0.9256259690025145,0.8273897018841365,0.6096957317896766,0.798545622867799,0.7403287064764937,0.7739889370665767,0.8113259290204948,0.8231953429640199,0.7802118851844031,0.8822933945821008,0.9898688047239527,0.6746014440495449,0.6438289314090647,0.7680603853430086,0.7275311969414332,0.9733860157838364,0.8536505559875336,0.941986775735727,0.7015568192827194,0.7028168551423586,0.8656563852001486,0.8058377640166486,0.9128914944946638,0.8149637511137842,0.9747649671740495,0.6146001504709977,0.6615486975003141,0.7761210093827015,0.9504340931968581,0.9209375111933439,0.6241630766008068,0.6951879664323894,0.9494911746106472,0.7397505564822989,0.6791881636625554,0.8156699885680818,0.7621422633040018,0.9071391929277974,0.7958882341141414,0.7514627546486794,0.8786219161826598,0.7717714428976603,0.9976156309317029,0.9382193960928503,0.8765552681963165,0.7193410088303662,0.6796943919328051,0.8739998571422167,0.6244928292927681,0.8678083563869972,0.8103243661110698,0.9450687479534313,0.6472720071555661,0.9125660861833547,0.8711232721132873,0.6541099330465182,0.9380841629933788,0.6524588595493465,0.7451348634776056,0.9309096110468815,1.0
0.33052765315591304,0.12422767886534265,0.10422095586079304,0.20049318851481993,0.3841625725035572,0.39956983847789224,0.06542528380277739,0.24825992963731727,0.24680247240984318,0.21107150619540083,0.35425210151931774,0.31136141929692984,0.03663833799095171,0.31886666263573304,0.3180939149077901,0.3375349499839967,0.22284996974618065,0.11514459450976632,0.3027992463478541,0.27321130377333197,0.20512462089869482,0.30661921865254355,0.15225354514125305,0.07926218052012822,0.044889840919075046,0.3214977020537398,0.08343017930969975,0.2966009566545372,0.1013780203454568,0.294841633836247,0.3624972601465767,0.2995540240120901,0.09752953645452839,0.24001260689135218,0.06678824503420047,0.390510609817491,0.15351330780860195,0.29576924917442804,0.3483121412803877,0.3131386751919026,0.08349498752642376,0.12823373096900711,0.22519117223554566,0.3221303494866294,0.2021293572352823,0.010004545427429479,0.19713077001338544,0.3522023626235412,0.24733380605117078,0.08413156781102252,0.2895096448374687,0.17070297354444008,0.34074780007162997,0.06117490927434526,0.33576986622142974,0.30110437923515804,0.22481446549433112,0.3688314426676364,0.3263981556219304,0.17347800179441505,0.3444422149405101,0.12556308096566232,0.066833899432425,0.11750650455518033,0.0789242008936141,0.32196699295633946,0.0791948188307627,0.02388522426320057,0.07130279906662636,0.02698284569296887,0.05916591959896955,0.3911054594089647,0.3960577508888766,0.10365150325989898,0.18076049344206072,0.22887391877105645,0.04565913061222755,0.3625017058507871,0.33715820650553263,0.34911799075638794,0.29432786428677254,0.3014278523499656,0.39776920077753597,0.08136247210809162,0.09358873992823705,0.31329156405896136,0.28886568989033573,0.32925174246725186,0.020630404494817123,0.3637766910384952,0.0
0.6789046666505713,0.7545029651607085,0.8199175202499298,0.7840979158173158,0.9463941592101155,0.6438583252875585,0.6155962368056269,0.8356631829022567,0.7997798262584667,0.7369006282033554,0.6772243705160554,0.9944752519602531,0.6069096036181187,0.7376041909542608,0.8630813191505373,0.7496662533316859,0.6993300898011325,0.6558591926929874,0.9918782684823894,0.9783503366882893,0.622090058000163,0.8519310667390955,0.809994783118045,0.8327466395766321,0.8833779598536504,0.9730096428493908,0.7734514260394219,0.9300900213557018,0.8707566596793628,0.7755984354993415,0.7244186969300689,0.9389442293612307,0.6969058544769121,0.8090692670219621,0.9797509165317417,0.7756867236392431,0.8806767531834112,0.8905106364433033,0.8404041605147052,0.6040668971958499,0.7654575838515663,0.7917880096407239,0.9405742789177244,0.7286925126047225,0.8174755926592838,0.9680663614550191,0.9549053626598429,0.918692410769026,0.9291336853669077,0.8413589816661968,0.8673498708409003,0.6896079424044373,0.6171529840148986,0.8685840579842177,0.8397638344276603,0.6986739593688972,0.7924156676760248,0.9369024103190868,0.7821943911125475,0.8510238256045863,0.7557492304409992,0.7176040551640674,0.8123814426312641,0.6503284493007429,0.9102824472603241,0.9250697110675856,0.9872197393475507,0.7153597581878408,0.6289421085638742,0.9296742728873574,0.679217196429612,0.7819504394545663,0.6481707009401334,0.6469596009605164,0.7938335099303706,0.7293831085599575,0.9878264678095698,0.6510284712647268,0.7823527850688776,0.7359907936799981,0.8711410653292473,0.6041669150315294,0.7866219391445862,0.7363117382694487,0.837962151141066,0.7694611418267445,0.8160238861083173,0.8190608886194339,0.7594300746112724,0.7857677199027192,1.0
0.9374088566269232,0.9886252373623889,0.8142728842148748,0.8611628048033584,0.735111541740496,0.7980159611759083,0.824562950234697,0.9852190681351951,0.9056771340811454,0.7224745193524559,0.9847486001584045,0.6295186283981716,0.6434924529717116,0.8134110525773587,0.8868628381061621,0.7696995158521212,0.7853852428216891,0.9132853002637545,0.6847475191385487,0.7929347713116053,0.8011535704355359,0.9298409679695538,0.8288463492787819,0.6256001835219832,0.7114858691961182,0.6982307059342294,0.7320101963320597,0.8587900450488948,0.8264029948753502,0.6556288197297622,0.9225652404579303,0.9458133524046209,0.626076635569528,0.948195629000381,0.6686155809991202,0.8202640964153393,0.6966129242443149,0.9968563732227724,0.8841770269397887,0.7418465324131425,0.6041916691661515,0.786902020877102,0.6803113233024242,0.6933269496876682,0.8005865907934737,0.6813285439238012,0.6579848337247857,0.699077317591395,0.8287295756617326,0.8411954235679949,0.9967648347942867,0.7080172509780601,0.9035114398189749,0.7744816390855225,0.9722447285903896,0.9387243514879604,0.8600150161377995,0.63711406115809,0.8327628368234672,0.6825281628998323,0.8361962212738423,0.7476661197099655,0.6389868563950782,0.7992304960394014,0.8842675865991694,0.7807007191308972,0.7926219281700977,0.7639869563983779,0.9331121077829457,0.7729826128738069,0.8324629194934561,0.6263973856818847,0.8231983101352293,0.6594230673349991,0.8480945036902379,0.9177964105591045,0.9042020305531754,0.6847434141756805,0.8249423385020445,0.8432931231051253,0.8294845811514935,0.7005765839830655,0.6400603104410703,0.7703191820818649,0.713167235041096,0.6556543324152527,0.774433306675363,0.9432403713816221,0.7518198082418153,0.7365403759759339,1.0
0.7599454584058724,0.7224090319042081,0.9271956492455169,0.6939077131469907,0.8097369496505372,0.9323650874508036,0.7312397831068946,0.6788139662445722,0.9434872573821668,0.8073188434182146,0.7160958978123529,0.8061431564856025,0.8665045661488193,0.6402455021651419,0.6860733218527791,0.655945954392177,0.7429089681708362,0.9224023136183168,0.9422418963136305,0.6409293383568175,0.8502508246404248,0.6902772600205976,0.6343392758028966,0.7959266827623567,0.8816280726272177,0.9627630372194793,0.6861381962415438,0.6455651055369699,0.9323737890828092,0.7482815951581525,0.80654061433837,0.9765092586440782,0.8184058244519381,0.6684380270025359,0.9467149607399244,0.7732371980800113,0.8228858874904059,0.8275652450898957,0.9795664242665925,0.7573595444792875,0.7873340831242164,0.8707774780380853,0.9535181805690192,0.8065287923623787,0.9641273738416114,0.7825874742517305,0.9918854368067356,0.8272561364273052,0.6701241349653612,0.6762802308605168,0.9112887107526313,0.7402006029550301,0.6022905035482266,0.7539651895758657,0.81142394402061,0.7644537046034305,0.9062185777686648,0.640734337200789,0.7391031956566961,0.8106697110036221,0.8129753498519579,0.6397602652745698,0.7757828387165212,0.6725248940154019,0.8566327991621121,0.8697758454137203,0.7464218749095385,0.8866014637461404,0.7646396572516613,0.6965761865202016,0.7151008733727668,0.7725612476654362,0.7267637217748282,0.9477598973289066,0.6382541411307979,0.9175200030427204,0.7230914794030259,0.8543696289908272,0.8720320530692827,0.9801166069437708,0.6833331187310991,0.7429068036200857,0.7906574338812092,0.8677558206476048,0.8424320024557044,0.6111770376876979,0.7838128981478145,0.7736147328250986,0.79737123189181,0.7338097318637639,1.0
0.6954754227211924,0.99671855106535,0.8247920242942804,0.6704978479678071,0.9302743260803994,0.645060294197284,0.6318297670549644,0.8601394125723882,0.8471013811848773,0.8920447788948179,0.603159228120984,0.6283524920465674,0.6750257140565818,0.7031289087863963,0.6921518191450532,0.8177589642772087,0.8665562474300387,0.7195076097155225,0.9107932771082419,0.9728979043101724,0.6445091052116578,0.7398793483374903,0.8404470158366494,0.7397799978962297,0.8490764322133512,0.6066362471238274,0.8114362321149841,0.9273024568172605,0.8077440056648629,0.89518629560867,0.7905182640091077,0.746523725183529,0.65396522551027,0.6653628934456635,0.687455667114906,0.6620879769344165,0.881481780725758,0.770001472632,0.7890689059175159,0.9378899428553688,0.6267550560496542,0.7819393411117745,0.755307726655891,0.9458609387146634,0.6221372477969974,0.9046485881871051,0.7325857372580151,0.8339368927697163,0.9267843934423565,0.9986886290850288,0.8265207512856728,0.8384139397889905,0.9178193399177401,0.6602322728711988,0.726218465747189,0.9134953713845668,0.6395737052257938,0.9530463520270134,0.8587351484931831,0.6501911503367303,0.9991788059987254,0.6613521319299416,0.7458571217573587,0.6020625004755613,0.7526769412529026,0.9173965053819975,0.8117779563684878,0.8670033222714972,0.7785778922216646,0.8393787393074325,0.9328826046024108,0.7800335417461652,0.6920967974158003,0.9838718870394982,0.645237393245924,0.9955776493049049,0.7081927917526367,0.6756830802762891,0.9673082745584097,0.9053240264476721,0.9559780163806635,0.6491839641870069,0.870300682144356,0.9894767589807256,0.6330437157651501,0.7733365589187018,0.6246007130231033,0.8051657916877222,0.9462140249553455,0.6954179683432635,1.0
0.16210056190426447,0.03165080879678186,0.28938458415986873,0.012832002273589806,0.03680409301865333,0.21511432871837735,0.21859543019797043,0.054151008419800695,0.35075054796375826,0.2131800243825469,0.01624246290515674,0.09141362746881031,0.30233998233142684,0.12816366796193096,0.05958186433964925,0.1387502061148779,0.07718045443805802,0.2490150696916591,0.15540857858871698,0.16257376985043004,0.3606693586726847,0.10919900319535483,0.1275359618849202,0.29293920376921573,0.3392455336188855,0.260231891604047,0.03664763484505009,0.30447513468768744,0.26918349877005604,0.06186726312966902,0.15635698899490463,0.09987466901803664,0.2917384278677073,0.0016820006346624618,0.21150802185382653,0.35700365466895884,0.3633885016371561,0.3921817037392583,0.18652492826871325,0.1495842021340383,0.3264564127211995,0.1582485209681489,0.3549046714917595,0.390723315455495,0.16340766356885897,0.33626662938144847,0.07970398936095263,0.1398450483330798,0.06026289221877073,0.16715530573487858,0.08579077147906516,0.23556157994588048,0.11678086094352254,0.047595425942442086,0.03074069282552996,0.3895153211281248,0.1089454580052851,0.30410227281563995,0.006512018961974376,0.16493784158723215,0.03768567514232762,0.16044303982760222,0.3174014195863488,0.37459758400439314,0.290422432403768,0.14905016558710302,0.013247738473328675,0.34800406997207095,0.39590674886990984,0.3811421634455784,0.1566970030599828,0.2656038271614258,0.14106256263048628,0.17095322241361688,0.30552121065805576,0.05447959335445534,0.3335724519567427,0.0712859879118728,0.256973793866318,0.18602131443208322,0.27615686922794896,0.341814512304445,0.06812184948200732,0.2564888538583311,0.05807432627415321,0.18675714928924425,0.0046740978581913065,0.03736524626987876,0.04492767396836599,0.16560881363584962,0.0
0.7655092387726401,0.7099704703803599,0.7753351059168645,0.9535492662052432,0.8520237456076091,0.6846007291980393,0.6917860600738693,0.7091689243353995,0.9624175709157756,0.7282063239343732,0.6416984437369186,0.8295154164332731,0.7721169072820792,0.9925310664354721,0.7432030497328164,0.6060763018400848,0.977217119727618,0.8734438304230459,0.6644117230035885,0.9026425500670917,0.7045437389063156,0.9461343316322679,0.8085587828941901,0.8111161083441473,0.6215614334570371,0.7138858330540044,0.7047784755799534,0.8068390483822572,0.9461134806321603,0.7528777536739978,0.7117036193133357,0.7088450524204629,0.7875807369332155,0.7296401853573536,0.7986079249162894,0.8268825468632479,0.6418312317076041,0.8298469373459405,0.933002986308326,0.9000685260398742,0.9802664975485652,0.6883713439892468,0.6546850939278936,0.7918196315328191,0.8678795455917615,0.9740857936908256,0.9439302193561954,0.7518694508794554,0.9063170483760028,0.6852869461813718,0.8612509699352319,0.9579514771013908,0.8190159888090517,0.8909900518768372,0.6380820353594581,0.9494519994633094,0.7225569924620201,0.9033768516219465,0.9053907068226638,0.6542870312267326,0.9000622031258882,0.6317008950890876,0.9586055452612263,0.9489244740814525,0.9204402094987377,0.6034437835298068,0.9522430653770327,0.7488856211623243,0.7856211802119191,0.7614172641281459,0.8533830506912025,0.8520421663616576,0.6089331549070217,0.826309607179913,0.6742234958466989,0.8765118426449399,0.8533558361993324,0.7849939600962897,0.9464334914757699,0.7185767815556972,0.7389040309135702,0.6239889235927959,0.6060996814016616,0.7344089243585282,0.7071955385865318,0.9645849266954496,0.9348206789704671,0.9357786564704169,0.8536881079053491,0.8940661319071136,1.0
