word_1,word_2,word_3,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,word_14,word_15,word_16,word_17,word_18,word_19,word_20,word_21,word_22,word_23,word_24,word_25,word_26,word_27,word_28,word_29,word_30,word_31,word_32,word_33,word_34,word_35,word_36,word_37,word_38,word_39,word_40,word_41,word_42,word_43,word_44,word_45,word_46,word_47,word_48,word_49,word_50,word_51,word_52,word_53,word_54,word_55,word_56,word_57,word_58,word_59,word_60,word_61,word_62,word_63,word_64,word_65,word_66,word_67,word_68,word_69,word_70,word_71,word_72,word_73,word_74,word_75,word_76,word_77,word_78,word_79,word_80,word_81,word_82,word_83,word_84,word_85,word_86,word_87,word_88,word_89,word_90,word_91,word_92,word_93,word_94,word_95,word_96,word_97,word_98,word_99,word_100,char_1,char_2,char_3,char_4,char_5,char_6,char_7,char_8,char_9,char_10,char_11,char_12,char_13,char_14,char_15,char_16,char_17,char_18,char_19,char_20,char_21,char_22,char_23,char_24,stat_1,stat_2,stat_3,stat_4,label
0.22529542114851392,0.3975537003110893,0.02754162579737951,0.3468766711286502,0.17108554468550757,0.1820489394821866,0.05103795746051221,0.013373189741531366,0.1266513304277733,0.06994141324557171,0.19333550242852465,0.058932210421508785,0.0551710946009103,0.3507915936415398,0.3685178805305636,0.385686483435164,0.27220097714956476,0.3084066019183478,0.3343139020970517,0.2635688236482658,0.13209724188101166,0.06255479937340964,0.09490932286326004,0.33616562056198507,0.2784388953147365,0.18231830541046065,0.011762030872181084,0.10648174817355326,0.29155899725030554,0.20495489403800918,0.17421299779298002,0.1254717603119631,0.24277273223080958,0.38655415414867567,0.36044945731900246,0.012199175233712813,0.19238152903337832,0.13178771921877908,0.2042418649359204,0.2424854759486859,0.08001122719901872,0.3126272278193025,0.19002722003438655,0.3968024219592985,0.010050954297424487,0.0758876704745834,0.2758519202241593,0.2780718986102235,0.232875289766778,0.3887840114762515,0.16612600348797338,0.16681472482700777,0.3641905452896694,0.21537671279872428,0.1414910646342402,0.2875751943335436,0.247868247275011,0.12256402011463662,0.11917151923248626,0.1582451190109019,0.028648026264077454,0.37704676099505563,0.07320801607866603,0.07752972093108822,0.2588153620068311,0.2896988189199245,0.294734183839949,0.15003000940169242,0.34933158116397023,0.21759962469921776,0.17543502086502222,0.324154584346267,0.0974244996895351,0.3440741773742077,0.215531757825971,0.3600232630692546,0.08064501242230367,0.37442523040097037,0.27515069678895604,0.24733141072095424,0.16882700779320295,0.38252599998628967,0.17756785132460512,0.19941718097903036,0.31259924343412504,0.11393697184508245,0.11659812512551673,0.310119075048488,0.051431915676043174,0.3291858081172094,0.2500700033239393,0.21563350656130842,0.09164375287195262,0.31454726773776354,0.3219812358034997,0.19317674715060715,0.15566758994288354,0.09846473500957593,0.30169360683567,0.2557807692506825,0.10174082377187897,0.15401992824552102,0.13240401360709117,0.1797364214249839,0.18235383506969988,0.35620524716264285,0.041878831652766825,0.30294680886939446,0.22973900139703296,0.27511558810740555,0.3573800733632775,0.37647011145402975,0.0041812355173048935,0.3415379197257555,0.07263620834684703,0.062170048354618326,0.3635311261789801,0.37645231053111816,0.15835142986091222,0.02447457214052995,0.3255706082399701,0.3384828615411404,0.08384646384871225,0.39309074042197256,0.38383225185685654,0.01975833112716421,0.12745648363816117,0.08158963594808788,0.0
0.6314193434001261,0.741534919053352,0.7192789380435642,0.6550501273635077,0.9998475580347375,0.6588790539811167,0.7261310186172,0.9520565810270825,0.6577541443194207,0.7878111887814923,0.9902760522797879,0.6989153931862957,0.8812232867878331,0.6320158593503123,0.8403487764993152,0.7356198132395294,0.8798258128109073,0.7731560021741108,0.7195994586218643,0.8184031541336734,0.6558747651682879,0.9257727882594056,0.9002837567926432,0.8179872686294004,0.7468193205189579,0.9660904642757155,0.8537833599989655,0.7139200529646067,0.9226834434756958,0.8540078806930651,0.6508050466187367,0.645693297843492,0.9752420077734547,0.7151647924495778,0.8653930397285763,0.6145735492269642,0.822600774722179,0.6924514551137378,0.6558505077427826,0.9094012502537046,0.9238170627758246,0.8860848935466177,0.6044747380566082,0.7139636862573135,0.7443845065745989,0.8763400895406527,0.9022174726704446,0.8511419688111652,0.9156353378952087,0.7709199511277859,0.8167379959347084,0.6257000700308911,0.77086529861817,0.7730532453984618,0.8446080438273055,0.7511585410713265,0.6953819948205945,0.6950385157042659,0.6535491578938227,0.8804090600379672,0.8490273524221118,0.8316999679761798,0.8124078517061748,0.7470149995466295,0.9074867466522921,0.9688096660290475,0.7759956756793719,0.7636354423787578,0.6650910228337813,0.8682835221256069,0.8232369053511254,0.9951991984951232,0.8337292667079832,0.7154443464779556,0.8251762646911689,0.9938780930884313,0.8893340720096599,0.6514309235079775,0.7372650473327785,0.7194739844210278,0.9427295115949665,0.844465139264483,0.9240407984930662,0.670498421373391,0.96321396198654,0.6233243988382408,0.7499348748482993,0.6056596177145728,0.6737117976427897,0.9848903463349725,0.6313981325561903,0.6581626309486442,0.969939610498208,0.8840698255758213,0.7627857634566693,0.6275063269553337,0.9140155836316975,0.7970906421902624,0.7292067465295968,0.744300170190032,0.9994641647491778,0.8189601584312265,0.6713644494469123,0.6331686839886049,0.9014570155705847,0.6922564892696988,0.8959938525757538,0.8880890937829584,0.9987139215315521,0.6356756266555422,0.8201996086577783,0.8787955457341212,0.6770626541748079,0.9111551384819199,0.8070800329176218,0.7493197369909669,0.7450848502684011,0.7462631726515634,0.9099538988489247,0.9842849431866355,0.8623966737452677,0.6879304255513158,0.6484868325161895,0.6335240956951276,0.9584434963402232,0.8368438319541665,0.683711996788932,0.9708623804157219,1.0
0.3153100832683319,0.10361405764133887,0.2834706879862028,0.08594184256999925,0.016132064420605198,0.08045461703615092,0.07145155070171981,0.1350991986939389,0.16737979887018326,0.20341555659908317,0.19070155020333127,0.10826984238611576,0.011668267429629786,0.2420406488948603,0.15829793193894176,0.11946886295501989,0.346776417132205,0.29869732311926395,0.3431062193489769,0.19799311788498442,0.05237250085071099,0.278488574448509,0.0824295119748701,0.17649186763668673,0.0260003155795554,0.330123360969193,0.05037625641900023,0.3612390028197239,0.34569224090462286,0.18583310577569845,0.29774728172159626,0.24777802952726133,0.321230256935098,0.17272204031436483,0.31432339369774004,0.1849827268260592,0.37638631513711757,0.19454884033005904,0.18504770877349183,0.3140287446254051,0.3286310767043352,0.22179564572846833,0.07191912539803016,0.1871032923830318,0.3872290011638714,0.30119447721567405,0.3244650415516529,0.013130199527696052,0.18714378505366397,0.2586484534630222,0.3320130734512299,0.019709461433108588,0.34097555425674925,0.2193603746967647,0.07892558823042398,0.12690208657988,0.1127718207006243,0.21234361371539034,0.02067427196445273,0.06341446339996941,0.325077217350313,0.05304159629872443,0.09335850778325079,0.18134824224166293,0.20684835524533218,0.30544419184566346,0.17893297066647512,0.3159458484142155,0.247338522818183,0.045239895769528984,0.06253257535713544,0.17481349017990833,0.15875575723561586,0.29741770785491783,0.23229485591894075,0.15525323240089972,0.06830411338015425,0.09073484093019807,0.2302004073876236,0.169375521959917,0.20597100354426884,0.06827097412089347,0.26516250093782634,0.3410154963423868,0.10317580271476023,0.19660569033273065,0.39021093160836073,0.13329669622029106,0.23801853796950448,0.036078280080097745,0.24240600099177728,0.035852709321847163,0.38369417412952883,0.28626506082892456,0.3152639152542826,0.28164174430865474,0.23589161443058632,0.17996511243420216,0.343349351904425,0.38273426701722524,0.3763068944853208,0.28423385395106576,0.38321198140396273,0.3400154004668505,0.14957580411240198,0.15144514756735156,0.05768507683718607,0.3229189616737931,0.24788483020091592,0.10232003336109563,0.38401514500315953,0.30712152570908946,0.3530365951658181,0.06961016570275645,0.23703199473157466,0.3963452357090924,0.1397819332330735,0.16134754445982866,0.21484001484339596,0.017815790854034574,0.09033512750388528,0.12915574574043345,0.003705080606430178,0.1262916527185558,0.13587069406847996,0.08790221394029972,0.2858164944918933,0.35743075878816705,0.0
0.18729056163705296,0.35533032588104885,0.30667912953339305,0.3247769005207221,0.3253049205402617,0.2570868618982232,0.18320584972637835,0.34587110103426016,0.37040296704130027,0.009522417303337206,0.02062194930650052,0.38349731876337495,0.11086424553767792,0.3493477758597675,0.15551804758456106,0.04764002304374224,0.03217728008373371,0.06260315963218259,0.0999572779469459,0.1954073415723305,0.2805991602263134,0.39455943059412,0.17660269731566844,0.20727397693724395,0.20872628055330225,0.21577374219517442,0.20709626284178492,0.003509902024767131,0.0006899288439362828,0.03906652725044917,0.040622641371671535,0.28195876358191846,0.08196641300639991,0.35788564190224514,0.37144253183080783,0.3903573351583595,0.37563252195480806,0.10875532876740986,0.203910737881405,0.0701819880787764,0.3224838620689733,0.35537268205763844,0.34051553571900595,0.17334677947873398,0.3034695538747124,0.03903166783050778,0.016097908247700278,0.3012945657235044,0.17014210973147348,0.39821970589582767,0.038901686342212964,0.3422510726140935,0.1919932262115967,0.33086007820155083,0.32685091286805795,0.366396800544831,0.11914000451444112,0.3799197413848012,0.060666784143048116,0.03278751103739621,0.17264620694893967,0.33132918745673706,0.18936845225337826,0.33171467101220564,0.2918747223177221,0.08377135445557343,0.37955264995978555,0.02431246745176137,0.359311883017518,0.12177737959614961,0.20005923326575972,0.1689407490802938,0.06873382276676647,0.14325874656067725,0.07717377451711811,0.08155459018420955,0.07482273441055214,0.1956069521386377,0.31917254700452624,0.22758801350449642,0.3572826354203368,0.2546177954306897,0.27573604625304177,0.26704289189080127,0.17978367727349648,0.2757355288800331,0.027883098587584466,0.34394058876626526,0.31112485737756695,0.09809198329267153,0.30721298170163297,0.005057040560007398,0.08689862899235218,0.026054895468358374,0.3120907666471579,0.3023496604713549,0.3254544095207323,0.001792677330211534,0.20049309067136323,0.28193447900693464,0.3655792684896557,0.3323539419300654,0.2585897684511689,0.3098696927101232,0.2514696038180036,0.2283594059885784,0.019092539601436975,0.00975372283979268,0.3408737597977334,0.11277608171571787,0.1403671436842466,0.17974684398040833,0.016966638292128744,0.3846376909116871,0.04120217624837777,0.3872778959965227,0.2831542934227457,0.37722637919889884,0.020909029912403156,0.1789788020945197,0.381098449138089,0.25857609096808093,0.21872031631433864,0.2686215327381527,0.3566596967223184,0.18725824111929457,0.2608269142333786,0.15028182258491982,0.0
0.8465221479710134,0.9921398821395992,0.6856728401776369,0.9170958736257165,0.6738528256851556,0.7808948738156477,0.6338654884134927,0.736234457217587,0.9104905927910398,0.6181072191805094,0.7280786542051112,0.8519009260844114,0.9794229686008347,0.6981407080040221,0.669260003855381,0.6814682522255318,0.6947234947361108,0.8553286220962715,0.9994671407129625,0.8094365124459582,0.7085723123943142,0.8987839083277056,0.6633006562442801,0.6120056692183194,0.8421059875857752,0.6841182217039284,0.7596949007229283,0.6924546559898805,0.967224693154507,0.7351954566553256,0.7796293953251439,0.6939371902153437,0.633940404644264,0.8050226474265769,0.9474893076865695,0.7406726593271531,0.9123874417031748,0.613044929321766,0.6942034583234656,0.6525981308233274,0.7611529591275022,0.9577331714851082,0.7494047721960204,0.8413294516008424,0.9592568477025883,0.7439146204504626,0.7463022502305714,0.635193216310595,0.7396198605918417,0.8984639525111549,0.9378517514628325,0.8891002061478118,0.6027701418863414,0.6467907200021864,0.8923927991885752,0.9769586634473837,0.8781444521147239,0.690441325268421,0.6430233442380159,0.9508065134225576,0.6396122047827772,0.6604147854976002,0.8386770886114054,0.6759988312123586,0.6910373423899518,0.6569034275492202,0.9777304798182963,0.6499700724912483,0.9725328249885239,0.7304787911155582,0.9286237960220407,0.9799990277949261,0.8077031004397418,0.9080688498723164,0.7064041868339863,0.7531856770597096,0.8211946902265154,0.9401844706704208,0.8482952158725431,0.6088395296053501,0.7219138262363456,0.9459887338031983,0.6960947287717739,0.7471712680996718,0.7558458892613485,0.661781093741834,0.7399248197410769,0.9269682875913813,0.9396375473727709,0.8323590176433322,0.8714958419876646,0.813829081386716,0.6177090257882205,0.8786739466860469,0.9986203502414275,0.6911293303296623,0.9928604795734193,0.9991094402476707,0.6566058421949721,0.970454072116647,0.9283076969573835,0.8410804362938115,0.8985331901425737,0.9684482987420788,0.794255086783574,0.910775443736208,0.9835738828425856,0.752694232401588,0.7787448109045597,0.8617839427162419,0.799433071302093,0.7042313625190713,0.8435211660482301,0.903979947810323,0.6022908891965272,0.680276096717005,0.9975792175366457,0.9436482740325353,0.9981217333147971,0.8559156118345523,0.8024241762837893,0.6128422669651677,0.7378490612823203,0.7657234276432342,0.8996582568346303,0.6108119415955993,0.7138176427649234,0.7991473194465162,1.0
0.17338889310225378,0.3988729415611802,0.2236237139786409,0.1284648610543814,0.08804453036190125,0.14020821371446474,0.14901330950382033,0.027485471089584393,0.14782967977070927,0.18569540789568997,0.2890951008955219,0.2626917938886432,0.2835062620916617,0.00334547275074284,0.08706695983221442,0.2646737153599426,0.19359574727189888,0.0021253902673383784,0.32179785697272895,0.30912382931613497,0.21936766519742507,0.02658533031050885,0.30660601981303387,0.2334854350925456,0.3127839908631837,0.3006987969583362,0.3212008287831349,0.20720322656184995,0.056129807277406,0.26846298935187546,0.24818951402078826,0.29690127487963486,0.06795240242029413,0.0779900799601157,0.3561638068877314,0.29999111938082834,0.3632913954801292,0.30348612846556833,0.23886212239612076,0.26165309481114946,0.355651169576004,0.23152270180477622,0.25295652973135496,0.06259068640144023,0.1895684880464411,0.2865588447832396,0.10837707932654617,0.08090167220981398,0.12553072328976622,0.09660025119713339,0.08596505481455835,0.16994033714723478,0.36313540555341367,0.20282385869548733,0.07516815232612922,0.030788667752349633,0.2784624580551701,0.15311950577455513,0.32873237863414373,0.26380430745630806,0.3184965802165474,0.10877841576737951,0.27694356898442324,0.10562479387748752,0.37562739178011667,0.25454971261334974,0.12980472007013685,0.10780474491690906,0.0763706340286574,0.27785638355749115,0.08748624519917092,0.23812130637099563,0.10585401077014295,0.2647875779175474,0.3259758914162157,0.3112100972578613,0.30434053237231273,0.07508896227690083,0.035353978793807486,0.27957953139495423,0.14733888551774052,0.17293849056133892,0.012459637117356426,0.10383057971001969,0.01347056154978561,0.35167430904049907,0.0973586732874122,0.22293486782920324,0.015591728264452166,0.26673895652226326,0.12921093830163755,0.3591676747830663,0.35524727557361435,0.13011624734469912,0.3603843582761872,0.39846306939951154,0.33016626564957924,0.3379485391020916,0.09960349444363598,0.23068095954310253,0.04063557838251941,0.38673896693413534,0.220839420512588,0.07571627613105121,0.227103305187527,0.3829603689333185,0.017931614349694727,0.210841618039315,0.05445668536402551,0.1786990173248492,0.2618250328804321,0.18366488716495738,0.3851213552089836,0.2338369332865311,0.3854399086642013,0.1257552852981972,0.008447234138048555,0.06182533687876113,0.028626702421905348,0.2955885689787951,0.07594310982145709,0.3028294167304643,0.2150258013609359,0.08671211728550948,0.06487211202957135,0.10663983201448334,0.2531761145431074,0.22402872677524052,0.0
0.8598531398605469,0.932241207577352,0.8696422484681663,0.8072015372108117,0.9384263730854349,0.705936399213601,0.8716902087523007,0.8806081114765771,0.9481280842574147,0.9993230547465037,0.8230205172788057,0.793765571547795,0.8402732923528773,0.8634710458575348,0.8851936898881965,0.7124882247089963,0.7948129556576837,0.7483682318365177,0.6155093131037526,0.8438093745724669,0.949925809029188,0.968589080819593,0.8069694611270102,0.9063538307412742,0.8849650961648485,0.6915591906292088,0.6251642174441921,0.8991425619769973,0.7130777562554852,0.819752980141636,0.8096257505436544,0.9271495622305421,0.8578582643551078,0.9388589253325132,0.9008943926310968,0.9999325274933337,0.9455499875375937,0.6844306402464065,0.9845555676573259,0.7360537234523638,0.8431360094667465,0.9765402892879467,0.6856661138472506,0.9429195848332588,0.9812610420435647,0.9415000591120212,0.9276685315729636,0.7058457465049339,0.7628398639594356,0.9041336134904331,0.6472661679887437,0.9553490125243986,0.6841027868735229,0.8259226722214967,0.6420238025020096,0.6740759786599844,0.8342000246382395,0.8538568645921133,0.70790060757236,0.6476389259728369,0.8198223714683716,0.9362551357833224,0.6805782366267517,0.8766261238604611,0.7543524279467059,0.9772352252918581,0.6330292593453003,0.6159873417553798,0.6497233047645189,0.9129779360586594,0.969107893130935,0.9289906580918004,0.8871328043727537,0.6230338632297205,0.6855246362299229,0.9741516250381639,0.8491172241455331,0.7873296829836678,0.8609248427780447,0.67143750401406,0.9571475848621598,0.8625214512868211,0.7884977898916572,0.7829502360927145,0.9289510146949415,0.7231474158951106,0.6548527204963582,0.6742678177448654,0.6324543971682447,0.8031451707969901,0.8709032771982468,0.9735940804936029,0.9003259896040775,0.8332442858575647,0.9455815741872137,0.9568852240804127,0.8849542565996398,0.6225138376881073,0.7167049255499305,0.7344743833474889,0.8841108430318456,0.7194768340593036,0.882361452873919,0.6303488312624697,0.9948402006389303,0.9184205093323144,0.8752924630326989,0.8570804678379722,0.6562067869648175,0.6578001957317051,0.6308255439709797,0.9054978376630811,0.8854845464334944,0.9461153503883494,0.8600639024887378,0.7582403581948757,0.9602197171020926,0.8466541322917325,0.618810722894764,0.9592870002130655,0.9492970193607517,0.9031118540513432,0.9712185202101264,0.7594992465187158,0.7101362091189569,0.6065113696683752,0.6047210868087252,0.6781312204083826,1.0
0.9686427973323124,0.6031700704827327,0.8938376569864317,0.9781615967407526,0.7226684215561396,0.6301769420277686,0.6998180082086478,0.7253673148354448,0.7805281129159511,0.8100956366334604,0.8901320997539749,0.9603660778118198,0.7859174328370075,0.8985313741970954,0.6508795720994123,0.7315132793576498,0.6472316900490827,0.8766964747080317,0.9630581458666047,0.9556232538387344,0.7305793397847327,0.6936877761943963,0.7096201157382058,0.7149338485843447,0.6328983027383056,0.6533376557836895,0.685793459045399,0.6032676011008282,0.6188919987635535,0.8794201107222532,0.8477295009623729,0.978168899127808,0.7607028497672229,0.7777326711932722,0.6270940487278848,0.6609002565480394,0.8766429553801833,0.694015893415791,0.9093109430809511,0.8822720310517547,0.8989049632138988,0.8762330505232744,0.8830650998125804,0.8187198090783039,0.8712948205996855,0.8104717373013399,0.6824354286447256,0.687043026766916,0.7621210769381026,0.605566968046678,0.9557187388366783,0.7073064826716062,0.6206152250119625,0.7697702433592597,0.926239162698687,0.7589410978674971,0.7050732254766147,0.8179609530842438,0.8297521899471161,0.9036758755329269,0.9199014229425179,0.8824830991753024,0.6018154489555166,0.6008313747229155,0.9909799944972739,0.7056820418083494,0.7129401583779524,0.8928964419206895,0.8326342830367381,0.7854257740967876,0.6465758793008886,0.6325950665136546,0.8814492739624568,0.6498417938134717,0.7743241020012126,0.8944504292739615,0.9692795769813443,0.9494344242782962,0.9456134647276506,0.7433991268323628,0.970868321938944,0.8734649289969623,0.9545950741116831,0.6355698268972828,0.6158232636661561,0.7718585540963486,0.9312060429361755,0.7634130930087973,0.9538588537463184,0.6939093617540425,0.6157376540029001,0.9045145150134897,0.8504673554761412,0.7760362230469269,0.9381030761773863,0.9296702824853218,0.7298136879160952,0.9351895599141368,0.7380633650081689,0.8487611273014061,0.9241733636797452,0.9269863825015321,0.9893993605435432,0.9200060646885966,0.821913912348239,0.9216204576671841,0.7208474718952697,0.6988236045722978,0.7184526498856758,0.8176833003697412,0.835434406490051,0.7281056239694443,0.7927203783554854,0.8308321748075113,0.7109690201620734,0.6227165975269549,0.6422182483436787,0.8450867267041261,0.9687213817045471,0.77825901198735,0.8034084949476402,0.6160730900579565,0.9809361686984321,0.9433175230867582,0.696603661233221,0.8880119516663982,0.879476722456953,0.823978246436911,1.0
0.38069392149647424,0.27777404287635327,0.07769666935948455,0.04825768745092125,0.20830391012579075,0.2661050944569369,0.06625469518741456,0.24067720415308733,0.346011473571863,0.2910275712372178,0.26567643235272304,0.3157324218039698,0.04163308362149239,0.08153258232447778,0.015239798810315631,0.05799117817070272,0.3652729370678106,0.08885797116692525,0.2648388865383452,0.2766268996541514,0.25813018376783525,0.22156841949434536,0.19445213897872474,0.16796833671233669,0.3667594786473139,0.00380574435085812,0.021395850410766127,0.1970049862010594,0.13220403272167722,0.16329208524130126,0.39913940782357654,0.3100538796784881,0.35096318239529,0.14742982569824564,0.09582417600247073,0.30719618732897847,0.32303043770284506,0.21995937838967505,0.3583766058589217,0.38693010271813033,0.18840827137252406,0.08906666711229289,0.20684524282052552,0.39581328947025474,0.117170743873232,0.24703972949312042,0.2775934656279789,0.08557151773811081,0.2353836491288663,0.12580280238764616,0.3416838436346969,0.28590142828241766,0.33050657099159636,0.07987295783678215,0.013829882274227058,0.34021027392395,0.154701680166572,0.07188896476485947,0.03675814610692196,0.20660032242283652,0.060051181044778315,0.22667680977650273,0.29092261700509786,0.21402326860650087,0.3614799130753924,0.06222784973425513,0.1975813893001996,0.0652761837546529,0.35036077057861864,0.3728957105404553,0.15999835265713913,0.12229930313946986,0.1117264381716995,0.34389093839629375,0.2729767698506581,0.3522372218615337,0.04700673179351322,0.190411171145628,0.27047163778603833,0.358836304301118,0.15280768556519547,0.12523602908411116,0.3651862836743383,0.019013307932064995,0.19183819594223206,0.18345062424263325,0.05842256555632486,0.15798004447255126,0.28903989599339336,0.14674737782170158,0.1238641918439118,0.3127581991625385,0.3954861644109608,0.3117409495721119,0.3385373152636328,0.3758002999250052,0.3207089864304126,0.39214171592668323,0.2989137019028247,0.26460902046689677,0.20970094656173877,0.09963074583437824,0.3733581004616655,0.0336623352034239,0.2635147149245533,0.2595511847070263,0.0483033077609381,0.3060837568494107,0.10844296158333129,0.27692977205718095,0.09994162907380827,0.15688410239417463,0.13183484383457889,0.24156851837200122,0.24886314043264446,0.20857810933463644,0.059662530046648815,0.2581477855816358,0.09562807192516827,0.17109160178091082,0.39397738037094965,0.3381898081691112,0.11009060484910105,0.08740728383829102,0.3362402248664442,0.18306561145167588,0.24784998235554034,0.011146662314975454,0.0
0.31929372554952556,0.2903689747984021,0.03272756182589522,0.05096620752062138,0.35703351055584814,0.307651560648712,0.3984641184866697,0.10159497968200869,0.19512119554752597,0.09458383042494228,0.2491200553909239,0.0461656956365272,0.05089726909721324,0.028755156562049057,0.2774344329056668,0.19762903097328272,0.247092486541852,0.3517204186357436,0.29613139390214344,0.1846891672666764,0.3937423953576906,0.18250244045678932,0.04498026929341328,0.3970618989010864,0.009128292005938921,0.21995342379510086,0.12363819547988371,0.20142086040679394,0.22348518103780865,0.09603835851139504,0.22274350229490475,0.30242444480221503,0.10660393489759934,0.15337045332556284,0.10729707726562317,0.328223892395281,0.2899929036838387,0.34847857488736295,0.06801995716066371,0.02943185526390062,0.04775340154346935,0.06440733312969456,0.21323306426992095,0.388364828145106,0.1428941666467128,0.3834033077440821,0.015280317995671889,0.37074888112586335,0.07246104292198847,0.36498999428773954,0.022490972046184467,0.3792877789980131,0.08031930572754434,0.12108562402926429,0.19637693764118325,0.1522883524941901,0.26701118770526,0.38992310690003096,0.2425705963219763,0.2885941637746197,0.0352021001222806,0.2511249716280021,0.18153991081856527,0.35431294316785134,0.1552844398572408,0.27178165761996764,0.09126149130363165,0.1037490134096784,0.15044897236890944,0.1216254150026011,0.10155153575602993,0.01986748236032372,0.33469853270098365,0.02572061235651373,0.35494620624118706,0.05018615562722411,0.026104694825063612,0.22520190559227884,0.20097671702988873,0.19649382753275405,0.22980173100055912,0.1148226424476623,0.2651797093718445,0.2009608878828733,0.13389738678293012,0.33060026679229126,0.29108843853068406,0.1574441367778488,0.33904711409154914,0.3681033000447097,0.214746506833745,0.08598098006276832,0.36631686261879476,0.07579184803820689,0.01936929056690766,0.13099480354925236,0.29078653778441593,0.3693096345414198,0.25491425872577594,0.38073541878666406,0.23545758543326684,0.29729180435643116,0.19734183139591277,0.3152444308076553,0.16743766052124084,0.1995380319878084,0.21776355711696965,0.1261834783485127,0.1453803306956039,0.20461087353194626,0.35334148216968564,0.22013710373734657,0.04346299069699318,0.2923871184383517,0.20653557193760866,0.15978133032551245,0.27655130747470597,0.06671937781136963,0.31412952305051917,0.28654406472038835,0.07415172560876582,0.338554850645451,0.07710737168619222,0.2709785970527571,0.08931871321166202,0.1988777228043003,0.38717294120564927,0.22218218599070738,0.0
0.1686774854872727,0.04381464199094851,0.0990177148072184,0.35296848339478015,0.1443399705117436,0.24822106343795244,0.2663862473228133,0.3127317100573248,0.07312001209825239,0.1219252538457742,0.17933453658327225,0.1459364244953094,0.39316209314387596,0.333976321285485,0.19187470184819444,0.3517074504345872,0.13906117903331872,0.3143313295561059,0.08947023924258146,0.3089288180905464,0.18258136127829136,0.04299972839689695,0.10930498182223292,0.16090984960942586,0.29971716466577486,0.029193085892380344,0.2638187980370558,0.28640545637313747,0.2615685479703006,0.30426785526702227,0.07126744640913532,0.23484134202521495,0.37645797888155197,0.2443137079218151,0.24453453878118123,0.29457585684530757,0.1332816928503436,0.28019036052861623,0.36649353332528606,0.004358189210137198,0.34804521644354613,0.08744733250354364,0.1823693094801501,0.3409391203810552,0.32956485098265165,0.3567709912504224,0.37616671705301047,0.17886278270870345,0.2625455243204028,0.15619137621044268,0.14028668699686633,0.1726381642390678,0.2972304539130704,0.20057629885662115,0.3256238697793368,0.29808739087846237,0.00819138444975973,0.25209526284246464,0.17462844932343644,0.18265159566045663,0.32734922154795787,0.2190431944338707,0.3542487293835789,0.28512223695667616,0.22113600350562113,0.30181519046044153,0.015339620370162921,0.010833461931283095,0.033339730768340826,0.17502613005885706,0.09418005825077724,0.3937045177663139,0.21691605560454677,0.2649662984324634,0.11152805449867867,0.12871876343504352,0.13418476565646237,0.2794942820601202,0.1894824830757234,0.20707346101202978,0.23680119286373813,0.3075246624952868,0.03614789940499126,0.3107495648875287,0.22529402755007194,0.2676381779421029,0.1310207059363048,0.16375473472657967,0.09246632786156811,0.39171999896696214,0.1988011890041267,0.39843076631863916,0.19591439122450655,0.08790050575362694,0.2029809586947427,0.01583822871963112,0.3619079205687805,0.3274201004777765,0.2903282082777139,0.24393068617698402,0.398951143794725,0.305153887093611,0.12428600863176556,0.04884981353414353,0.2178102968168262,0.04651405776303679,0.1846595599090425,0.1346787255009291,0.190297912194943,0.1259374491372734,0.3379575971274774,0.17482622035355902,0.041943240524073035,0.2583048493225147,0.31136104102116174,0.16989010088097534,0.24225200642415332,0.17846217601384806,0.08039973582498582,0.23880131691075485,0.28051117505751727,0.09968000914635425,0.2838728268088139,0.34398701819832345,0.1771257901482977,0.11617281755827441,0.05528812460191195,0.3691488253640576,0.0
